CRIMES,ALL_INDIA,CASES OF PREVIOUS YEAR,STATE (HIGHEST CASES),WORLD (NO OF CASES),TOTAL CASES
Hit and Run,3455,133,DELHI,TEXAS,3688
Robbery,29000,23200,DELHI,COSTA RICS,52200
Extortion,754,3434,DELHI,SOMALIA,4188
Fraud,290000,454,TELANGANA,SYRIA,290454
Mob Lynching,1009,2323,UTTAR PRADESH,AMERICA,65371
Anti Social Behaviour,25759,"39,612",DELHI,CHILE,240654
Burglary,115654,"1,25,000",DELHI,NEW ZEALAND,1206000
Crime Against Properties,652000,"5,54,000",DELHI,MALDIVES,4406578
Crime Against Morality,406578,"4,00,000",KERALA,QATAR,440612
Murder,647549,281179,BIHAR,RUSSIA,928728
Attempt to Murder,814967,698711,WEST BENGAL,INDIA,1513678
Culpable Homicide,861695,480251,RAJASTHAN,FRANCE,1341946
Rape,263158,328826,RAJASTHAN,MEXICO,591984
Custodial Rape,236036,20701,KARNATAKA,MEXICO,256737
Kidnapping & Abduction,370096,243893,BIHAR,USA,613989
Kidnapping for Ransom,692019,635149,UTTAR PRADESH,GERMANY,1327168
Dacoity,536184,325615,WEST BENGAL,USA,861799
Preparation for Dacoity,109346,651626,BIHAR,INDIA,760972
Theft,633467,388066,KARNATAKA,UK,1021533
Auto Theft,494410,818419,BIHAR,CHINA,1312829
Snatching,873668,344788,GUJARAT,FRANCE,1218456
Riots,384869,807946,MAHARASHTRA,FRANCE,1192815
Communal Riots,824525,78625,WEST BENGAL,BRAZIL,903150
Industrial Riots,470554,847961,TAMIL NADU,MEXICO,1318515
Political Riots,789251,661739,TAMIL NADU,BRAZIL,1450990
Arson,60040,478520,TAMIL NADU,RUSSIA,538560
Grievous Hurt,763026,300023,TAMIL NADU,GERMANY,1063049
Dowry Deaths,528763,428821,WEST BENGAL,UK,957584
Assault on Women,437760,803131,BIHAR,CHINA,1240891
Sexual Harassment,832683,479437,WEST BENGAL,USA,1312120
Stalking,383288,779384,KARNATAKA,INDIA,1162672
Voyeurism,205398,295079,BIHAR,MEXICO,500477
Acid Attack,28219,300185,GUJARAT,UK,328404
Cruelty by Husband,882328,443131,GUJARAT,INDIA,1325459
Human Trafficking,487563,662482,KARNATAKA,INDIA,1150045
Child Marriage,372143,845051,BIHAR,USA,1217194
POCSO Crimes,394661,610892,GUJARAT,UK,1005553
Abetment of Suicide,311951,845942,BIHAR,RUSSIA,1157893
Infanticide,402208,24087,DELHI,UK,426295
Foeticide,71523,435269,WEST BENGAL,MEXICO,506792
Procuration of Minor Girls,577116,19159,MAHARASHTRA,CHINA,596275
Selling of Girls for Prostitution,54113,32163,UTTAR PRADESH,RUSSIA,86276
Criminal Breach of Trust,201352,649939,MAHARASHTRA,CHINA,851291
Cheating,657736,307860,GUJARAT,INDIA,965596
Forgery,587565,472785,MAHARASHTRA,MEXICO,1060350
Counterfeiting,186233,555231,DELHI,FRANCE,741464
Currency Note Forgery,812663,24171,TAMIL NADU,GERMANY,836834
Arms Act,727478,501210,BIHAR,GERMANY,1228688
Narcotics (NDPS),586286,511297,TAMIL NADU,CHINA,1097583
Gambling,432106,379514,GUJARAT,BRAZIL,811620
Excise Act,341345,741444,BIHAR,UK,1082789
Prohibition Act,148689,667123,MAHARASHTRA,FRANCE,815812
Explosives Act,766478,357220,BIHAR,RUSSIA,1123698
Immoral Traffic Act,568309,599924,TAMIL NADU,BRAZIL,1168233
SC/ST Act,214062,84898,KARNATAKA,USA,298960
Forest Act,47625,76303,BIHAR,INDIA,123928
Wildlife Protection Act,473064,131347,TAMIL NADU,USA,604411
Environment Protection Act,577590,198892,KARNATAKA,BRAZIL,776482
Copyright Act,804013,602130,UTTAR PRADESH,USA,1406143
Trade Marks Act,160314,367106,DELHI,UK,527420
Cyber Crimes,828396,737388,RAJASTHAN,RUSSIA,1565784
Hacking,717566,594246,RAJASTHAN,USA,1311812
Data Theft,230688,161532,UTTAR PRADESH,UK,392220
Phishing,379002,258416,TAMIL NADU,UK,637418
Identity Theft,650211,226078,DELHI,INDIA,876289
Online Financial Fraud,364116,755131,DELHI,FRANCE,1119247
Cyber Bullying,158312,230912,WEST BENGAL,BRAZIL,389224
Cyber Stalking,87578,422839,BIHAR,GERMANY,510417
Spreading Fake News,434824,212717,MAHARASHTRA,USA,647541
Terrorism,71668,716869,BIHAR,INDIA,788537
Sedition,125284,328751,KARNATAKA,RUSSIA,454035
Illegal Assembly,517759,670820,UTTAR PRADESH,UK,1188579
Bribery,127812,418306,TAMIL NADU,RUSSIA,546118
Public Nuisance,802026,641947,DELHI,BRAZIL,1443973
Adulteration of Food,346002,187734,MAHARASHTRA,FRANCE,533736
Adulteration of Drugs,542707,332350,KARNATAKA,GERMANY,875057
Rash Driving,482755,814045,DELHI,USA,1296800
Driving under Influence,691028,752602,KARNATAKA,FRANCE,1443630
Railway Act Offences,600370,465095,KARNATAKA,USA,1065465
Passport Act Violations,759360,268754,BIHAR,FRANCE,1028114
Foreigners Act Violations,468737,389882,GUJARAT,FRANCE,858619
Corporate Fraud,171138,816779,BIHAR,UK,987917
Money Laundering,581932,462037,UTTAR PRADESH,USA,1043969
Illegal Mining,216773,3210,UTTAR PRADESH,UK,219983
Sand Smuggling,486929,309799,BIHAR,GERMANY,796728
Poaching,193458,312987,WEST BENGAL,CHINA,506445
Cattle Smuggling,174374,736114,RAJASTHAN,GERMANY,910488
